benefit,cost
0,0.0
1,1389.5
2,725.0
0,0.0
3,1110.6
4,1453.636364
5,708.0
0,0.0
0,0.0
0,0.0
0,0.0
6,709.0
0,0.0
0,0.0
0,0.0
0,0.0
7,37.5
0,0.0
8,41.0
9,40.0
0,0.0
0,0.0
0,0.0
10,92.5
0,0.0
0,0.0
0,0.0
0,0.0
11,71.0
12,10.0
0,0.0
0,0.0
13,57.00000000000001
0,0.0
14,56.8
15,988.0000000000001
16,250.0
0,0.0
0,0.0
0,0.0
17,453.0
18,171.0
0,0.0
0,0.0
19,243.0
20,99.0
21,23.000000000000004
22,96.00000000000001
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
23,772.3428571
0,0.0
0,0.0
24,3108.0
25,3108.0
0,0.0
26,157.00000000000003
27,436.3333333
28,118.49999999999999
0,0.0
29,2193.5
30,1108.0
31,176.8333333
0,0.0
0,0.0
32,296.0
0,0.0
0,0.0
0,0.0
33,2826.0
0,0.0
0,0.0
34,1223.0
35,238.0
0,0.0
0,0.0
36,0.0
37,387.8571429
38,147.0
39,24.999999999999996
0,0.0
0,0.0
0,0.0
40,456.14285709999996
41,568.5
0,0.0
42,2535.0
43,504.0
0,0.0
0,0.0
44,232.99999999999997
45,608.0000000000001
0,0.0
0,0.0
0,0.0
46,87.0
47,55.18518519
48,49.65217391
0,0.0
49,142.0
50,539.75
51,164.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
52,279.0
0,0.0
53,313.0
54,313.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
55,73.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
56,87.0
0,0.0
0,0.0
0,0.0
0,0.0
57,283.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
58,808.6666667
0,0.0
59,439.3333333
60,224.25000000000003
0,0.0
61,301.0
0,0.0
0,0.0
0,0.0
62,267.0
0,0.0
0,0.0
0,0.0
0,0.0
63,896.0
0,0.0
0,0.0
0,0.0
0,0.0
64,399.88
0,0.0
0,0.0
65,584.0
0,0.0
0,0.0
0,0.0
66,11.0
67,219.99999999999997
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
68,254.5
69,1998.9999999999998
0,0.0
0,0.0
0,0.0
70,1439.0
0,0.0
71,655.5
0,0.0
0,0.0
72,68.0
0,0.0
0,0.0
0,0.0
0,0.0
73,277.5
74,39.31034483
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
75,486.00000000000006
0,0.0
0,0.0
0,0.0
76,402.6666667
0,0.0
77,4417.0
78,193.0
0,0.0
79,1960.0
0,0.0
80,674.25
81,0.0
0,0.0
0,0.0
0,0.0
0,0.0
82,1247.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
83,1110.0
0,0.0
0,0.0
0,0.0
84,118.99999999999999
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
85,557.3888889
0,0.0
0,0.0
0,0.0
0,0.0
86,346.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
87,379.0
88,1334.666667
0,0.0
89,2382.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
90,29.000000000000004
91,1934.0
0,0.0
0,0.0
0,0.0
0,0.0
92,61.00000000000001
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
93,98.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
94,75.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
95,400.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
96,669.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
97,98.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
98,6163.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
99,198.99999999999997
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
100,179.99999999999997
0,0.0
0,0.0
0,0.0
0,0.0
101,215.0
0,0.0
102,9.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
103,1419.0000000000002
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
104,721.9999999999999
105,531.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
106,250.99999999999997
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
107,444.3
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
