benefit,cost
0,0.0
1,1389.5
0,0.0
0,0.0
0,0.0
2,1453.636364
3,708.0
4,709.0
0,0.0
0,0.0
0,0.0
5,708.9999999999999
0,0.0
0,0.0
0,0.0
6,48.0
0,0.0
7,1341.0
8,41.0
9,40.0
0,0.0
0,0.0
10,536.2
11,92.49999999999999
0,0.0
0,0.0
0,0.0
12,382.0
0,0.0
0,0.0
13,150.0
0,0.0
0,0.0
14,360.33333329999994
15,56.79999999999999
16,988.0
17,250.0
0,0.0
0,0.0
0,0.0
0,0.0
18,171.0
0,0.0
0,0.0
19,243.0
20,99.0
0,0.0
21,96.0
0,0.0
0,0.0
0,0.0
0,0.0
22,392.66666669999995
0,0.0
0,0.0
23,2201.0
0,0.0
0,0.0
24,3108.0
25,873.3333333
0,0.0
0,0.0
0,0.0
26,885.2499999999999
27,2193.5
0,0.0
0,0.0
28,970.4736842
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
29,2825.9999999999995
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
30,387.8571429
31,146.99999999999997
0,0.0
0,0.0
32,1628.333333
0,0.0
33,456.1428571
0,0.0
0,0.0
34,2535.0
35,503.99999999999994
0,0.0
36,977.0
0,0.0
0,0.0
0,0.0
37,365.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
38,142.00000000000003
39,539.75
0,0.0
40,0.0
0,0.0
0,0.0
0,0.0
0,0.0
41,237.0
42,279.0
0,0.0
0,0.0
0,0.0
43,362.99999999999994
0,0.0
44,240.00000000000003
0,0.0
45,329.00000000000006
46,770.5
0,0.0
47,73.0
0,0.0
48,892.0
0,0.0
0,0.0
0,0.0
0,0.0
49,0.0
0,0.0
50,8.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
51,283.50000000000006
0,0.0
0,0.0
0,0.0
52,291.0
0,0.0
53,462.3
0,0.0
0,0.0
54,572.5
55,82.5
0,0.0
0,0.0
0,0.0
0,0.0
56,56.20000000000001
57,774.4999999999999
0,0.0
58,106.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
59,184.99999999999997
0,0.0
0,0.0
0,0.0
60,561.5
0,0.0
0,0.0
61,2536.0
62,593.0
0,0.0
0,0.0
63,399.88
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,116.99999999999999
65,11.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
66,340.33333329999994
0,0.0
0,0.0
67,664.5
0,0.0
0,0.0
0,0.0
68,1125.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
69,159.75
0,0.0
0,0.0
70,226.0
0,0.0
0,0.0
0,0.0
71,2693.0
0,0.0
72,490.0
73,18.0
0,0.0
74,880.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
75,924.0
0,0.0
76,399.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
77,87.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
78,359.00000000000006
0,0.0
0,0.0
0,0.0
0,0.0
79,393.0
0,0.0
0,0.0
0,0.0
80,887.0
0,0.0
81,165.99999999999997
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
82,557.3888889
0,0.0
0,0.0
0,0.0
83,725.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
84,1334.666667
0,0.0
0,0.0
85,446.0
86,29.5
0,0.0
87,82.0
0,0.0
88,4.0
0,0.0
89,247.99999999999997
90,59.0
0,0.0
0,0.0
0,0.0
0,0.0
91,29.000000000000004
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
92,97.99999999999999
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
93,544.9999999999999
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
94,2816.9999999999995
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
95,1010.777778
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
96,279.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
97,1237.0
0,0.0
0,0.0
0,0.0
98,16.66666667
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
99,30.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
100,129.99999999999997
101,98.00000000000001
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
102,131.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
103,1653.0000000000002
0,0.0
0,0.0
0,0.0
104,1611.2000000000003
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
105,2162.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
